task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
405	51/093bb8	36751423	NF_VEP:vep:runVEPonVCF (119)	COMPLETED	0	2025-03-24 15:17:45.896	4m 54s	3m 56s	97.7%	249.6 MB	267.6 MB	162.7 MB	140.9 MB
407	5f/e0b174	36751425	NF_VEP:vep:runVEPonVCF (121)	COMPLETED	0	2025-03-24 15:17:46.204	4m 54s	4m 29s	98.0%	345 MB	362.8 MB	236.3 MB	211 MB
408	33/9c442d	36751426	NF_VEP:vep:runVEPonVCF (122)	COMPLETED	0	2025-03-24 15:17:46.494	4m 53s	4m 6s	98.0%	316.8 MB	334.6 MB	213.2 MB	188.9 MB
437	39/ccba37	36751693	NF_VEP:vep:runVEPonVCF (151)	COMPLETED	0	2025-03-24 15:18:49.960	3m 50s	3m 45s	98.0%	325.9 MB	344.4 MB	197.7 MB	150.2 MB
438	ac/113882	36751694	NF_VEP:vep:runVEPonVCF (152)	COMPLETED	0	2025-03-24 15:18:50.144	3m 50s	3m 44s	98.1%	350.1 MB	367.8 MB	175.3 MB	153.5 MB
439	aa/b5003e	36751695	NF_VEP:vep:runVEPonVCF (153)	COMPLETED	0	2025-03-24 15:18:50.363	3m 49s	3m 26s	97.8%	223.4 MB	241.5 MB	162.1 MB	122.4 MB
442	4a/d9683f	36751698	NF_VEP:vep:runVEPonVCF (156)	COMPLETED	0	2025-03-24 15:18:50.830	3m 49s	3m 16s	97.9%	269.6 MB	287.2 MB	151.4 MB	127 MB
451	c5/545996	36751721	NF_VEP:vep:runVEPonVCF (165)	COMPLETED	0	2025-03-24 15:18:52.370	3m 47s	3m 15s	97.9%	228.8 MB	246.9 MB	185.5 MB	123.5 MB
417	26/47e987	36751455	NF_VEP:vep:runVEPonVCF (131)	COMPLETED	0	2025-03-24 15:17:51.622	4m 58s	4m 4s	97.9%	344.6 MB	362.2 MB	195.8 MB	173.3 MB
412	6f/c76dfc	36751450	NF_VEP:vep:runVEPonVCF (126)	COMPLETED	0	2025-03-24 15:17:50.735	4m 59s	4m 42s	97.8%	352.2 MB	370.5 MB	234 MB	210.5 MB
418	e7/26e80c	36751457	NF_VEP:vep:runVEPonVCF (132)	COMPLETED	0	2025-03-24 15:17:51.787	4m 58s	4m 43s	97.7%	271.4 MB	289.2 MB	186 MB	163.2 MB
420	c6/801350	36751485	NF_VEP:vep:runVEPonVCF (134)	COMPLETED	0	2025-03-24 15:18:00.024	4m 50s	4m 22s	97.8%	339 MB	357.2 MB	197.8 MB	174.8 MB
421	22/4d420e	36751499	NF_VEP:vep:runVEPonVCF (135)	COMPLETED	0	2025-03-24 15:18:04.852	4m 45s	3m 50s	97.5%	290.5 MB	308.6 MB	173.2 MB	150.6 MB
422	d2/b318dd	36751486	NF_VEP:vep:runVEPonVCF (136)	COMPLETED	0	2025-03-24 15:18:00.467	4m 49s	4m 21s	98.0%	319 MB	337.4 MB	232.2 MB	196.8 MB
425	47/87efd5	36751628	NF_VEP:vep:runVEPonVCF (139)	COMPLETED	0	2025-03-24 15:18:30.143	4m 20s	3m 40s	98.3%	289.1 MB	307.1 MB	154.1 MB	132.6 MB
428	3b/6b53e4	36751631	NF_VEP:vep:runVEPonVCF (142)	COMPLETED	0	2025-03-24 15:18:30.688	4m 19s	3m 18s	98.0%	269.2 MB	287.3 MB	136.2 MB	114.8 MB
430	7f/d3f91c	36751632	NF_VEP:vep:runVEPonVCF (144)	COMPLETED	0	2025-03-24 15:18:30.847	4m 19s	4m 13s	97.6%	282.5 MB	300.8 MB	214.2 MB	189.2 MB
429	57/5ad3af	36751633	NF_VEP:vep:runVEPonVCF (143)	COMPLETED	0	2025-03-24 15:18:31.008	4m 19s	4m 14s	97.9%	415.6 MB	433.2 MB	216.2 MB	193.7 MB
431	00/88f336	36751634	NF_VEP:vep:runVEPonVCF (145)	COMPLETED	0	2025-03-24 15:18:31.182	4m 19s	3m 32s	97.8%	285.1 MB	303.2 MB	162.3 MB	139.6 MB
463	e0/c8f985	36751770	NF_VEP:vep:runVEPonVCF (177)	COMPLETED	0	2025-03-24 15:19:05.320	3m 45s	3m 15s	98.0%	230.8 MB	248.9 MB	146.1 MB	124.4 MB
465	54/2dc0a0	36751772	NF_VEP:vep:runVEPonVCF (179)	COMPLETED	0	2025-03-24 15:19:05.670	3m 45s	3m 20s	98.1%	278.6 MB	294.5 MB	164.7 MB	141.5 MB
467	7c/96cd12	36751776	NF_VEP:vep:runVEPonVCF (181)	COMPLETED	0	2025-03-24 15:19:06.364	3m 44s	3m 7s	98.2%	257.6 MB	275.2 MB	146.8 MB	125.6 MB
413	06/08d2e4	36751451	NF_VEP:vep:runVEPonVCF (127)	COMPLETED	0	2025-03-24 15:17:50.874	5m 4s	4m 41s	97.0%	392.7 MB	410.5 MB	201.8 MB	179.1 MB
423	81/0246b5	36751539	NF_VEP:vep:runVEPonVCF (137)	COMPLETED	0	2025-03-24 15:18:19.993	4m 35s	3m 57s	97.7%	236.8 MB	255 MB	170.3 MB	147.7 MB
446	26/e016c0	36751713	NF_VEP:vep:runVEPonVCF (160)	COMPLETED	0	2025-03-24 15:18:51.419	4m 4s	3m 29s	97.5%	345 MB	362.8 MB	156 MB	134 MB
448	2e/70950a	36751714	NF_VEP:vep:runVEPonVCF (162)	COMPLETED	0	2025-03-24 15:18:51.562	4m 5s	3m 23s	97.8%	343.6 MB	361.6 MB	164.8 MB	143 MB
447	a7/b8cc73	36751715	NF_VEP:vep:runVEPonVCF (161)	COMPLETED	0	2025-03-24 15:18:51.711	4m 5s	3m 42s	97.6%	230.4 MB	248.6 MB	158.3 MB	136.2 MB
449	d7/8928d3	36751716	NF_VEP:vep:runVEPonVCF (163)	COMPLETED	0	2025-03-24 15:18:51.834	4m 5s	3m 30s	97.5%	256 MB	274.1 MB	144.4 MB	123.1 MB
454	2a/0ddb5b	36751722	NF_VEP:vep:runVEPonVCF (168)	COMPLETED	0	2025-03-24 15:18:52.510	4m 4s	3m 21s	97.7%	339.9 MB	358.1 MB	150 MB	127.9 MB
455	90/150e3f	36751725	NF_VEP:vep:runVEPonVCF (169)	COMPLETED	0	2025-03-24 15:18:52.844	4m 5s	3m 30s	97.8%	287.8 MB	305.9 MB	153 MB	131.3 MB
456	22/9c5bbd	36751726	NF_VEP:vep:runVEPonVCF (170)	COMPLETED	0	2025-03-24 15:18:52.967	4m 5s	3m 31s	98.2%	293.3 MB	311.2 MB	172.9 MB	149.7 MB
459	ad/d8cb38	36751729	NF_VEP:vep:runVEPonVCF (173)	COMPLETED	0	2025-03-24 15:18:53.452	4m 4s	3m 32s	97.7%	249.2 MB	265.2 MB	165.1 MB	137.1 MB
444	95/4b52c6	36751710	NF_VEP:vep:runVEPonVCF (158)	COMPLETED	0	2025-03-24 15:18:51.166	4m 19s	4m 7s	98.2%	373.5 MB	391.9 MB	234 MB	172.7 MB
450	7e/259f91	36751717	NF_VEP:vep:runVEPonVCF (164)	COMPLETED	0	2025-03-24 15:18:52.000	4m 18s	4m 8s	97.8%	364.5 MB	382.5 MB	183.3 MB	160.3 MB
460	2a/421b47	36751730	NF_VEP:vep:runVEPonVCF (174)	COMPLETED	0	2025-03-24 15:18:53.644	4m 16s	4m 3s	97.7%	348.8 MB	366.6 MB	197.5 MB	172.9 MB
453	54/b560ec	36751723	NF_VEP:vep:runVEPonVCF (167)	COMPLETED	0	2025-03-24 15:18:52.680	4m 17s	4m 13s	97.4%	328.5 MB	346.4 MB	224.7 MB	149.7 MB
471	cb/7717be	36751821	NF_VEP:vep:runVEPonVCF (185)	COMPLETED	0	2025-03-24 15:19:25.411	3m 44s	3m 23s	98.0%	234.5 MB	252.8 MB	162.8 MB	140.2 MB
427	31/8f8fd8	36751630	NF_VEP:vep:runVEPonVCF (141)	COMPLETED	0	2025-03-24 15:18:30.547	4m 54s	4m 15s	97.8%	291.1 MB	309 MB	182.6 MB	160.5 MB
462	fc/2f2509	36751769	NF_VEP:vep:runVEPonVCF (176)	COMPLETED	0	2025-03-24 15:19:05.148	4m 20s	3m 42s	98.1%	445.2 MB	463.1 MB	189.6 MB	166.5 MB
474	64/f60cf3	36751904	NF_VEP:vep:runVEPonVCF (188)	COMPLETED	0	2025-03-24 15:19:35.211	3m 50s	3m 36s	97.6%	224 MB	241.9 MB	170.4 MB	147.7 MB
475	50/42c9c5	36751905	NF_VEP:vep:runVEPonVCF (189)	COMPLETED	0	2025-03-24 15:19:35.347	3m 49s	3m 41s	98.0%	315.3 MB	333.4 MB	187.2 MB	165.2 MB
436	d6/8bb0a6	36751662	NF_VEP:vep:runVEPonVCF (150)	COMPLETED	0	2025-03-24 15:18:40.067	4m 50s	4m 7s	97.3%	370.5 MB	388.6 MB	201.1 MB	176.3 MB
440	3c/dc7a98	36751696	NF_VEP:vep:runVEPonVCF (154)	COMPLETED	0	2025-03-24 15:18:50.507	4m 54s	4m 7s	97.8%	334.6 MB	352.7 MB	203.3 MB	180.9 MB
441	df/04f075	36751697	NF_VEP:vep:runVEPonVCF (155)	COMPLETED	0	2025-03-24 15:18:50.686	4m 54s	4m 1s	98.1%	281.8 MB	299.6 MB	610.6 MB	152.9 MB
406	0f/e2cab0	36751424	NF_VEP:vep:runVEPonVCF (120)	COMPLETED	0	2025-03-24 15:17:46.052	5m 59s	5m 13s	97.5%	381.8 MB	399.9 MB	246.8 MB	223.7 MB
443	f8/629697	36751699	NF_VEP:vep:runVEPonVCF (157)	COMPLETED	0	2025-03-24 15:18:50.985	4m 54s	4m 20s	97.6%	303.7 MB	321.7 MB	223.3 MB	196 MB
458	fd/b139ad	36751728	NF_VEP:vep:runVEPonVCF (172)	COMPLETED	0	2025-03-24 15:18:53.294	4m 52s	4m 15s	97.8%	345.8 MB	363.6 MB	199.5 MB	176.9 MB
478	13/a4b5bd	36751949	NF_VEP:vep:runVEPonVCF (192)	COMPLETED	0	2025-03-24 15:19:49.935	3m 55s	3m 45s	98.1%	331.3 MB	349.4 MB	164.4 MB	142.6 MB
479	15/e7cc65	36751950	NF_VEP:vep:runVEPonVCF (193)	COMPLETED	0	2025-03-24 15:19:50.090	3m 55s	3m 6s	97.7%	276.8 MB	294.6 MB	139.9 MB	118.7 MB
480	32/105836	36751953	NF_VEP:vep:runVEPonVCF (194)	COMPLETED	0	2025-03-24 15:19:50.838	3m 54s	3m 48s	97.9%	385.6 MB	403.7 MB	191.9 MB	168.4 MB
445	73/80a07b	36751711	NF_VEP:vep:runVEPonVCF (159)	COMPLETED	0	2025-03-24 15:18:51.261	4m 59s	4m 30s	97.4%	390.7 MB	408.8 MB	203.5 MB	180.5 MB
452	10/9619b0	36751719	NF_VEP:vep:runVEPonVCF (166)	COMPLETED	0	2025-03-24 15:18:52.164	4m 58s	4m 25s	97.9%	341.9 MB	359.9 MB	232.3 MB	207.9 MB
466	71/6c1be0	36751775	NF_VEP:vep:runVEPonVCF (180)	COMPLETED	0	2025-03-24 15:19:06.021	4m 44s	4m 20s	98.0%	352.7 MB	370.7 MB	259.9 MB	207.7 MB
470	c6/70c19a	36751820	NF_VEP:vep:runVEPonVCF (184)	COMPLETED	0	2025-03-24 15:19:25.256	4m 25s	4m 1s	97.6%	257.5 MB	275.2 MB	479 MB	152 MB
472	a1/63ffbc	36751902	NF_VEP:vep:runVEPonVCF (186)	COMPLETED	0	2025-03-24 15:19:34.886	4m 16s	3m 35s	96.9%	282.6 MB	300.5 MB	165.9 MB	143.9 MB
473	19/c23591	36751903	NF_VEP:vep:runVEPonVCF (187)	COMPLETED	0	2025-03-24 15:19:35.069	4m 16s	3m 49s	97.0%	323.5 MB	341.3 MB	189.4 MB	166.8 MB
476	82/609a52	36751906	NF_VEP:vep:runVEPonVCF (190)	COMPLETED	0	2025-03-24 15:19:35.493	4m 15s	4m 8s	96.9%	237.7 MB	255.4 MB	390 MB	161.7 MB
485	ac/54ce57	36751956	NF_VEP:vep:runVEPonVCF (199)	COMPLETED	0	2025-03-24 15:19:51.403	4m	3m 43s	96.3%	253.5 MB	271.4 MB	137.5 MB	116.7 MB
432	07/2b299b	36751635	NF_VEP:vep:runVEPonVCF (146)	COMPLETED	0	2025-03-24 15:18:31.347	5m 23s	4m 46s	95.9%	317.4 MB	335.1 MB	191.3 MB	168.4 MB
433	d6/1b75e3	36751636	NF_VEP:vep:runVEPonVCF (147)	COMPLETED	0	2025-03-24 15:18:31.467	5m 23s	4m 42s	98.1%	449.7 MB	467.5 MB	385.1 MB	206.2 MB
435	20/0ac80b	36751637	NF_VEP:vep:runVEPonVCF (149)	COMPLETED	0	2025-03-24 15:18:31.625	5m 23s	5m 6s	97.6%	406 MB	423.5 MB	225.9 MB	202.3 MB
469	f1/521e13	36751819	NF_VEP:vep:runVEPonVCF (183)	COMPLETED	0	2025-03-24 15:19:25.087	4m 50s	4m 27s	98.0%	322.5 MB	340.8 MB	213.4 MB	189.1 MB
477	40/70c2b2	36751951	NF_VEP:vep:runVEPonVCF (191)	COMPLETED	0	2025-03-24 15:19:50.323	4m 29s	3m 52s	97.2%	312.8 MB	330.8 MB	160.2 MB	138.1 MB
481	25/df246b	36751952	NF_VEP:vep:runVEPonVCF (195)	COMPLETED	0	2025-03-24 15:19:50.670	4m 29s	3m 54s	97.9%	258 MB	276.3 MB	177.2 MB	154.9 MB
464	91/41cb29	36751771	NF_VEP:vep:runVEPonVCF (178)	COMPLETED	0	2025-03-24 15:19:05.469	5m 19s	4m 37s	97.4%	278.6 MB	296.6 MB	186.1 MB	163.9 MB
564	63/0f5c66	36752967	NF_VEP:vep:runVEPonVCF (278)	COMPLETED	0	2025-03-24 15:23:45.905	38.8s	4.3s	82.8%	137.7 MB	153.3 MB	8.7 MB	2.1 MB
488	81/21e5e0	36752170	NF_VEP:vep:runVEPonVCF (202)	COMPLETED	0	2025-03-24 15:20:50.238	3m 49s	3m 47s	97.8%	249.1 MB	267.3 MB	191.3 MB	166.7 MB
483	e3/70f242	36751954	NF_VEP:vep:runVEPonVCF (197)	COMPLETED	0	2025-03-24 15:19:51.107	4m 59s	4m 27s	97.9%	442.3 MB	460.5 MB	227.1 MB	202.2 MB
491	50/0f281a	36752215	NF_VEP:vep:runVEPonVCF (205)	COMPLETED	0	2025-03-24 15:20:55.048	3m 55s	3m 30s	98.1%	410.6 MB	428.6 MB	180.5 MB	156.1 MB
461	b1/dd8527	36751768	NF_VEP:vep:runVEPonVCF (175)	COMPLETED	0	2025-03-24 15:19:04.911	5m 50s	5m 6s	97.7%	284.3 MB	302.5 MB	230 MB	202.3 MB
468	ec/9c98d1	36751818	NF_VEP:vep:runVEPonVCF (182)	COMPLETED	0	2025-03-24 15:19:24.923	5m 30s	5m 16s	97.9%	352.1 MB	369.9 MB	226.8 MB	202.6 MB
484	44/ffe4f7	36752146	NF_VEP:vep:runVEPonVCF (198)	COMPLETED	0	2025-03-24 15:20:39.967	4m 15s	3m 28s	97.9%	252.7 MB	270.7 MB	167 MB	144.8 MB
486	38/c253ca	36752148	NF_VEP:vep:runVEPonVCF (200)	COMPLETED	0	2025-03-24 15:20:40.175	4m 15s	3m 47s	97.8%	368.1 MB	385.8 MB	172.8 MB	150.9 MB
487	27/48186a	36752149	NF_VEP:vep:runVEPonVCF (201)	COMPLETED	0	2025-03-24 15:20:40.366	4m 15s	3m 51s	96.6%	240.2 MB	258.2 MB	182.6 MB	158.3 MB
490	1c/0b1a83	36752248	NF_VEP:vep:runVEPonVCF (204)	COMPLETED	0	2025-03-24 15:21:09.917	3m 45s	3m 35s	97.9%	233.3 MB	251.3 MB	154.5 MB	132.1 MB
492	54/389e75	36752250	NF_VEP:vep:runVEPonVCF (206)	COMPLETED	0	2025-03-24 15:21:10.280	3m 45s	3m 34s	97.6%	268.8 MB	286.8 MB	153.8 MB	131.9 MB
503	3c/bfb93b	36752434	NF_VEP:vep:runVEPonVCF (217)	COMPLETED	0	2025-03-24 15:21:46.463	3m 9s	2m 56s	98.0%	207.8 MB	226.1 MB	184.3 MB	100.9 MB
489	f9/4a25cd	36752169	NF_VEP:vep:runVEPonVCF (203)	COMPLETED	0	2025-03-24 15:20:49.949	4m 25s	4m	96.4%	335.2 MB	353.3 MB	191.5 MB	168 MB
495	f9/3cd285	36752411	NF_VEP:vep:runVEPonVCF (209)	COMPLETED	0	2025-03-24 15:21:44.882	3m 45s	3m 27s	98.0%	236.4 MB	254.7 MB	152.3 MB	130.8 MB
482	7d/ffac03	36751955	NF_VEP:vep:runVEPonVCF (196)	COMPLETED	0	2025-03-24 15:19:51.274	6m 4s	5m 24s	97.8%	426.7 MB	444.7 MB	309.3 MB	257.3 MB
493	f1/3d001c	36752249	NF_VEP:vep:runVEPonVCF (207)	COMPLETED	0	2025-03-24 15:21:10.087	4m 45s	4m 18s	98.1%	303.2 MB	320.9 MB	205.4 MB	182.3 MB
498	d5/8900d1	36752414	NF_VEP:vep:runVEPonVCF (212)	COMPLETED	0	2025-03-24 15:21:45.607	4m 9s	3m 44s	94.6%	319.8 MB	338.1 MB	124.2 MB	103.3 MB
501	10/01e308	36752432	NF_VEP:vep:runVEPonVCF (215)	COMPLETED	0	2025-03-24 15:21:46.160	4m 9s	3m 54s	97.5%	224.5 MB	242.4 MB	164.9 MB	143 MB
502	c2/1b2cfa	36752433	NF_VEP:vep:runVEPonVCF (216)	COMPLETED	0	2025-03-24 15:21:46.314	4m 9s	3m 37s	97.7%	254.2 MB	271.9 MB	155.5 MB	122.9 MB
504	89/f5c43b	36752435	NF_VEP:vep:runVEPonVCF (218)	COMPLETED	0	2025-03-24 15:21:46.600	4m 9s	3m 43s	97.7%	297.9 MB	315.5 MB	183 MB	158.5 MB
506	71/72f4d2	36752455	NF_VEP:vep:runVEPonVCF (220)	COMPLETED	0	2025-03-24 15:21:50.211	4m 5s	3m 33s	97.4%	374.7 MB	392.8 MB	172 MB	149.7 MB
507	e8/273a06	36752456	NF_VEP:vep:runVEPonVCF (221)	COMPLETED	0	2025-03-24 15:21:50.411	4m 5s	3m 50s	97.9%	278.7 MB	296.6 MB	169.4 MB	147.6 MB
508	d1/bc5e62	36752458	NF_VEP:vep:runVEPonVCF (222)	COMPLETED	0	2025-03-24 15:21:50.575	4m 5s	3m 51s	97.8%	307.8 MB	325.8 MB	173.8 MB	152.1 MB
511	fa/199a32	36752573	NF_VEP:vep:runVEPonVCF (225)	COMPLETED	0	2025-03-24 15:22:15.002	3m 41s	3m 33s	97.9%	264.8 MB	282.8 MB	148.1 MB	126.4 MB
494	b2/58c013	36752388	NF_VEP:vep:runVEPonVCF (208)	COMPLETED	0	2025-03-24 15:21:34.976	4m 45s	4m 32s	98.1%	331.4 MB	349.6 MB	223.9 MB	200.9 MB
496	7e/b800d2	36752412	NF_VEP:vep:runVEPonVCF (210)	COMPLETED	0	2025-03-24 15:21:45.108	4m 50s	4m 27s	97.9%	330.8 MB	348.8 MB	228.6 MB	204.3 MB
499	ac/27dd14	36752415	NF_VEP:vep:runVEPonVCF (213)	COMPLETED	0	2025-03-24 15:21:45.816	4m 49s	4m 27s	97.7%	286.1 MB	304.1 MB	194 MB	171.3 MB
500	ea/54df48	36752416	NF_VEP:vep:runVEPonVCF (214)	COMPLETED	0	2025-03-24 15:21:45.988	4m 49s	4m 23s	98.1%	296 MB	313.7 MB	222 MB	199.8 MB
527	11/13c070	36752720	NF_VEP:vep:runVEPonVCF (241)	COMPLETED	0	2025-03-24 15:22:50.894	3m 44s	3m 32s	97.7%	220.5 MB	238.6 MB	134.3 MB	113.4 MB
528	aa/1ce918	36752721	NF_VEP:vep:runVEPonVCF (242)	COMPLETED	0	2025-03-24 15:22:51.090	3m 44s	3m 39s	97.8%	286.7 MB	304.7 MB	169.9 MB	148.6 MB
537	d7/550205	36752738	NF_VEP:vep:runVEPonVCF (251)	COMPLETED	0	2025-03-24 15:22:53.773	3m 41s	3m 33s	97.8%	274.4 MB	292.6 MB	160 MB	137.4 MB
538	f1/d2bc6e	36752741	NF_VEP:vep:runVEPonVCF (252)	COMPLETED	0	2025-03-24 15:22:55.252	3m 44s	3m 2s	97.5%	320.9 MB	338.7 MB	147.3 MB	123.4 MB
541	c8/b8b4cb	36752751	NF_VEP:vep:runVEPonVCF (255)	COMPLETED	0	2025-03-24 15:22:56.402	3m 43s	3m 6s	98.0%	228.3 MB	246.2 MB	134.8 MB	113.5 MB
544	1d/ac3ca7	36752758	NF_VEP:vep:runVEPonVCF (258)	COMPLETED	0	2025-03-24 15:22:57.648	3m 47s	3m 24s	97.9%	262.3 MB	280.3 MB	137.8 MB	116.9 MB
535	7e/e6b07f	36752735	NF_VEP:vep:runVEPonVCF (249)	COMPLETED	0	2025-03-24 15:22:53.169	4m 2s	3m 49s	97.7%	223.6 MB	241.6 MB	159.5 MB	117.5 MB
536	a8/45a9e3	36752737	NF_VEP:vep:runVEPonVCF (250)	COMPLETED	0	2025-03-24 15:22:53.512	4m 2s	3m 49s	97.6%	301.8 MB	319.7 MB	188.6 MB	164.7 MB
545	23/f8f1ba	36752759	NF_VEP:vep:runVEPonVCF (259)	COMPLETED	0	2025-03-24 15:22:57.919	3m 57s	3m 45s	96.6%	315 MB	332.7 MB	152.3 MB	130 MB
547	d0/9309d7	36752761	NF_VEP:vep:runVEPonVCF (261)	COMPLETED	0	2025-03-24 15:22:58.655	3m 57s	3m 17s	95.9%	249.7 MB	267.8 MB	121.9 MB	101.1 MB
548	9c/ac0ea0	36752790	NF_VEP:vep:runVEPonVCF (262)	COMPLETED	0	2025-03-24 15:23:09.873	3m 46s	3m 30s	98.0%	368 MB	386 MB	166.7 MB	144.9 MB
551	71/4cfaf0	36752793	NF_VEP:vep:runVEPonVCF (265)	COMPLETED	0	2025-03-24 15:23:10.568	3m 45s	3m 16s	97.5%	325.5 MB	343.7 MB	172.5 MB	125.7 MB
554	90/dd8cc7	36752840	NF_VEP:vep:runVEPonVCF (268)	COMPLETED	0	2025-03-24 15:23:25.192	3m 31s	2m 59s	97.6%	261.6 MB	279.7 MB	134.5 MB	113 MB
555	e0/edea68	36752841	NF_VEP:vep:runVEPonVCF (269)	COMPLETED	0	2025-03-24 15:23:25.368	3m 31s	3m 18s	97.8%	229.6 MB	247.7 MB	134.1 MB	112.9 MB
505	d0/540990	36752454	NF_VEP:vep:runVEPonVCF (219)	COMPLETED	0	2025-03-24 15:21:50.057	5m 10s	4m 18s	97.8%	247.6 MB	265.5 MB	209.6 MB	177.5 MB
509	9b/e657c0	36752556	NF_VEP:vep:runVEPonVCF (223)	COMPLETED	0	2025-03-24 15:22:09.874	4m 50s	3m 55s	97.7%	354.5 MB	372.3 MB	165.5 MB	141.4 MB
510	34/7486ae	36752572	NF_VEP:vep:runVEPonVCF (224)	COMPLETED	0	2025-03-24 15:22:14.835	4m 45s	4m 42s	98.2%	448.7 MB	466.8 MB	211.7 MB	189.4 MB
512	ec/918e9e	36752600	NF_VEP:vep:runVEPonVCF (226)	COMPLETED	0	2025-03-24 15:22:24.858	4m 35s	4m 1s	98.0%	287 MB	305 MB	203.5 MB	180.3 MB
517	79/ca1f2c	36752681	NF_VEP:vep:runVEPonVCF (231)	COMPLETED	0	2025-03-24 15:22:40.621	4m 19s	3m 49s	96.8%	222.6 MB	240.6 MB	158.7 MB	137 MB
519	6e/972363	36752683	NF_VEP:vep:runVEPonVCF (233)	COMPLETED	0	2025-03-24 15:22:40.887	4m 19s	3m 37s	96.4%	390.4 MB	409.3 MB	152.7 MB	131.2 MB
521	9a/8eecb2	36752694	NF_VEP:vep:runVEPonVCF (235)	COMPLETED	0	2025-03-24 15:22:41.296	4m 19s	3m 41s	97.6%	322.1 MB	340.2 MB	187.4 MB	162.5 MB
522	2f/249a28	36752695	NF_VEP:vep:runVEPonVCF (236)	COMPLETED	0	2025-03-24 15:22:41.483	4m 19s	3m 47s	97.9%	237.2 MB	255.3 MB	180.7 MB	143.2 MB
523	06/8d429a	36752696	NF_VEP:vep:runVEPonVCF (237)	COMPLETED	0	2025-03-24 15:22:41.721	4m 19s	3m 39s	97.7%	286.9 MB	305 MB	159.8 MB	135.9 MB
550	e9/062454	36752792	NF_VEP:vep:runVEPonVCF (264)	COMPLETED	0	2025-03-24 15:23:10.336	3m 50s	3m 41s	97.8%	281.6 MB	299.8 MB	159 MB	136.6 MB
526	9d/fd64a6	36752717	NF_VEP:vep:runVEPonVCF (240)	COMPLETED	0	2025-03-24 15:22:50.726	4m 24s	4m 6s	96.7%	417.1 MB	435.3 MB	216.4 MB	185.1 MB
530	e7/cdbf9b	36752724	NF_VEP:vep:runVEPonVCF (244)	COMPLETED	0	2025-03-24 15:22:51.529	4m 23s	4m 2s	97.1%	295.6 MB	313.6 MB	197.2 MB	175 MB
533	9e/7d95ae	36752728	NF_VEP:vep:runVEPonVCF (247)	COMPLETED	0	2025-03-24 15:22:52.372	4m 22s	3m 56s	97.1%	247.1 MB	265.2 MB	171.2 MB	148.7 MB
546	00/c7f400	36752760	NF_VEP:vep:runVEPonVCF (260)	COMPLETED	0	2025-03-24 15:22:58.239	4m 17s	4m 7s	97.0%	283.6 MB	301.6 MB	180.1 MB	158.7 MB
514	a7/3e0102	36752601	NF_VEP:vep:runVEPonVCF (228)	COMPLETED	0	2025-03-24 15:22:24.985	5m	4m 43s	97.8%	294.5 MB	312.4 MB	247.5 MB	223.5 MB
513	e5/1367c9	36752677	NF_VEP:vep:runVEPonVCF (227)	COMPLETED	0	2025-03-24 15:22:39.936	4m 55s	4m 37s	97.6%	452.1 MB	469.8 MB	233.5 MB	209 MB
515	91/8ba5f7	36752678	NF_VEP:vep:runVEPonVCF (229)	COMPLETED	0	2025-03-24 15:22:40.112	4m 55s	4m 21s	98.1%	389.4 MB	405.4 MB	218.7 MB	195.5 MB
516	55/3f8ff2	36752679	NF_VEP:vep:runVEPonVCF (230)	COMPLETED	0	2025-03-24 15:22:40.339	4m 54s	4m 32s	98.0%	337.5 MB	355.4 MB	226.3 MB	202.7 MB
559	82/606933	36752962	NF_VEP:vep:runVEPonVCF (273)	COMPLETED	0	2025-03-24 15:23:45.041	3m 50s	3m 35s	97.6%	221.7 MB	239.7 MB	151.8 MB	129.9 MB
561	c9/9a6acc	36752964	NF_VEP:vep:runVEPonVCF (275)	COMPLETED	0	2025-03-24 15:23:45.459	3m 49s	3m 12s	97.5%	264.4 MB	282.5 MB	136 MB	114.2 MB
563	20/62ff9d	36752966	NF_VEP:vep:runVEPonVCF (277)	COMPLETED	0	2025-03-24 15:23:45.740	3m 49s	3m 24s	97.9%	252.9 MB	271 MB	154.1 MB	131 MB
497	69/f2b2bc	36752413	NF_VEP:vep:runVEPonVCF (211)	COMPLETED	0	2025-03-24 15:21:45.372	5m 54s	5m 3s	97.8%	422.4 MB	440.4 MB	244.2 MB	221.1 MB
532	ba/26a899	36752726	NF_VEP:vep:runVEPonVCF (246)	COMPLETED	0	2025-03-24 15:22:52.001	4m 48s	4m 21s	97.9%	314.8 MB	332.8 MB	186.7 MB	163.4 MB
524	71/4250b9	36752713	NF_VEP:vep:runVEPonVCF (238)	COMPLETED	0	2025-03-24 15:22:50.023	4m 50s	4m 7s	97.6%	433 MB	451 MB	188.3 MB	166 MB
534	a5/9a8ca1	36752729	NF_VEP:vep:runVEPonVCF (248)	COMPLETED	0	2025-03-24 15:22:52.637	4m 47s	4m 39s	96.9%	317.7 MB	333.7 MB	204 MB	179.1 MB
539	b1/08543e	36752742	NF_VEP:vep:runVEPonVCF (253)	COMPLETED	0	2025-03-24 15:22:55.646	4m 44s	3m 56s	97.7%	415 MB	433.1 MB	189 MB	166 MB
540	64/d552a8	36752750	NF_VEP:vep:runVEPonVCF (254)	COMPLETED	0	2025-03-24 15:22:56.086	4m 44s	4m 32s	98.0%	394.9 MB	412.8 MB	235.1 MB	210.8 MB
