task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
177	96/519020	36702353	NF_VEP:vep:splitVCF (175)	COMPLETED	0	2025-03-24 13:18:21.926	16m 31s	16m 17s	99.2%	26.4 MB	68.1 MB	11.7 GB	37.7 MB
191	60/4b2a32	36702383	NF_VEP:vep:splitVCF (189)	COMPLETED	0	2025-03-24 13:18:42.642	16m 10s	15m 36s	99.2%	26.6 MB	68.1 MB	11.7 GB	38.2 MB
193	a1/9d58f1	36702385	NF_VEP:vep:splitVCF (191)	COMPLETED	0	2025-03-24 13:18:42.861	16m 10s	15m 30s	99.1%	26.4 MB	69.1 MB	11.7 GB	38 MB
200	54/0e361c	36702393	NF_VEP:vep:splitVCF (198)	COMPLETED	0	2025-03-24 13:18:43.703	16m 9s	15m 55s	99.1%	26.2 MB	68.1 MB	11.7 GB	39.2 MB
124	75/3873ce	36702015	NF_VEP:vep:splitVCF (122)	COMPLETED	0	2025-03-24 13:16:42.395	18m 14s	18m 4s	98.8%	26.7 MB	68.1 MB	11.7 GB	39.4 MB
125	3d/a76531	36702016	NF_VEP:vep:splitVCF (123)	COMPLETED	0	2025-03-24 13:16:42.463	18m 14s	18m 1s	99.1%	26.8 MB	68.1 MB	11.7 GB	38.8 MB
128	c0/f03697	36702052	NF_VEP:vep:splitVCF (126)	COMPLETED	0	2025-03-24 13:16:51.892	18m 35s	18m 28s	89.5%	26.5 MB	68.1 MB	11.7 GB	40 MB
129	e7/7b3f76	36702053	NF_VEP:vep:splitVCF (127)	COMPLETED	0	2025-03-24 13:16:51.988	18m 35s	18m 13s	97.6%	26.3 MB	68.1 MB	11.7 GB	39.8 MB
131	02/cd3a67	36702054	NF_VEP:vep:splitVCF (129)	COMPLETED	0	2025-03-24 13:16:52.083	18m 35s	18m 13s	97.7%	26.5 MB	68.1 MB	11.7 GB	39.6 MB
130	5b/5be0d7	36702120	NF_VEP:vep:splitVCF (128)	COMPLETED	0	2025-03-24 13:17:01.739	18m 25s	17m 48s	94.9%	26.4 MB	68.1 MB	11.7 GB	38.7 MB
135	a0/ff2550	36702125	NF_VEP:vep:splitVCF (133)	COMPLETED	0	2025-03-24 13:17:02.294	18m 24s	17m 45s	99.1%	26.5 MB	68.1 MB	11.7 GB	38 MB
169	c4/0f6d4d	36702300	NF_VEP:vep:splitVCF (167)	COMPLETED	0	2025-03-24 13:18:07.294	17m 20s	17m 8s	98.9%	25.9 MB	68.1 MB	11.7 GB	39.9 MB
139	98/b40f43	36702148	NF_VEP:vep:splitVCF (137)	COMPLETED	0	2025-03-24 13:17:21.989	18m 10s	17m 32s	99.1%	26.7 MB	68.1 MB	11.7 GB	37.8 MB
141	58/f56ffd	36702150	NF_VEP:vep:splitVCF (139)	COMPLETED	0	2025-03-24 13:17:22.121	18m 15s	17m 56s	98.2%	26.5 MB	68.1 MB	11.7 GB	39 MB
146	52/21aa91	36702181	NF_VEP:vep:splitVCF (144)	COMPLETED	0	2025-03-24 13:17:42.122	17m 55s	17m 32s	99.0%	26.2 MB	68.1 MB	11.7 GB	39 MB
142	f2/a4553b	36702151	NF_VEP:vep:splitVCF (140)	COMPLETED	0	2025-03-24 13:17:22.196	18m 14s	17m 51s	98.7%	26.7 MB	68.1 MB	11.7 GB	38.8 MB
147	5e/c962b0	36702183	NF_VEP:vep:splitVCF (145)	COMPLETED	0	2025-03-24 13:17:42.407	17m 54s	17m 39s	98.9%	26.1 MB	68.1 MB	11.7 GB	38.8 MB
152	50/5df074	36702187	NF_VEP:vep:splitVCF (150)	COMPLETED	0	2025-03-24 13:17:42.706	17m 54s	17m 17s	99.0%	26.5 MB	68.1 MB	11.7 GB	38 MB
151	3f/e4849f	36702188	NF_VEP:vep:splitVCF (149)	COMPLETED	0	2025-03-24 13:17:42.788	17m 54s	17m	97.6%	26.2 MB	70.1 MB	11.7 GB	38.3 MB
154	35/9c3949	36702190	NF_VEP:vep:splitVCF (152)	COMPLETED	0	2025-03-24 13:17:42.862	17m 54s	17m	97.6%	26.4 MB	68.1 MB	11.7 GB	38.6 MB
153	cd/943aca	36702191	NF_VEP:vep:splitVCF (151)	COMPLETED	0	2025-03-24 13:17:42.963	17m 54s	17m	97.6%	26.5 MB	68.1 MB	11.7 GB	38.5 MB
155	d6/da10eb	36702192	NF_VEP:vep:splitVCF (153)	COMPLETED	0	2025-03-24 13:17:43.151	17m 54s	17m 8s	97.8%	26.7 MB	68.1 MB	11.7 GB	38.7 MB
156	ac/9b13ba	36702195	NF_VEP:vep:splitVCF (154)	COMPLETED	0	2025-03-24 13:17:43.234	17m 54s	17m 8s	97.7%	26.8 MB	68.1 MB	11.7 GB	39.2 MB
158	aa/a1c234	36702196	NF_VEP:vep:splitVCF (156)	COMPLETED	0	2025-03-24 13:17:43.322	17m 53s	17m 8s	97.8%	26.7 MB	68.1 MB	11.7 GB	38.5 MB
159	da/b3a6ec	36702197	NF_VEP:vep:splitVCF (157)	COMPLETED	0	2025-03-24 13:17:43.416	17m 53s	17m 8s	97.5%	26.8 MB	68.1 MB	11.7 GB	38.4 MB
157	e9/b20d74	36702198	NF_VEP:vep:splitVCF (155)	COMPLETED	0	2025-03-24 13:17:43.490	17m 53s	17m 8s	97.6%	26.7 MB	68.1 MB	11.7 GB	39 MB
160	88/7ea8df	36702199	NF_VEP:vep:splitVCF (158)	COMPLETED	0	2025-03-24 13:17:43.552	17m 53s	17m 8s	97.6%	26.5 MB	68.1 MB	11.7 GB	39.3 MB
161	bc/510f71	36702201	NF_VEP:vep:splitVCF (159)	COMPLETED	0	2025-03-24 13:17:43.646	17m 53s	17m 8s	97.5%	26.8 MB	68.1 MB	11.7 GB	38.6 MB
119	93/d56307	36702011	NF_VEP:vep:splitVCF (117)	COMPLETED	0	2025-03-24 13:16:41.855	19m 10s	18m 35s	89.0%	26.4 MB	68.1 MB	11.7 GB	38.8 MB
121	05/dfad8d	36702012	NF_VEP:vep:splitVCF (119)	COMPLETED	0	2025-03-24 13:16:41.980	19m 10s	18m 35s	89.0%	26.8 MB	68.1 MB	11.7 GB	38.1 MB
137	8f/6346f2	36702145	NF_VEP:vep:splitVCF (135)	COMPLETED	0	2025-03-24 13:17:21.788	18m 30s	18m 4s	98.4%	26.6 MB	70.1 MB	11.7 GB	38.2 MB
140	d2/08be13	36702149	NF_VEP:vep:splitVCF (138)	COMPLETED	0	2025-03-24 13:17:22.057	18m 30s	18m	99.0%	26.2 MB	68.1 MB	11.7 GB	38.2 MB
144	eb/0106db	36702179	NF_VEP:vep:splitVCF (142)	COMPLETED	0	2025-03-24 13:17:41.857	18m 10s	17m 44s	99.1%	26.7 MB	68.1 MB	11.7 GB	38.8 MB
148	77/b1b826	36702182	NF_VEP:vep:splitVCF (146)	COMPLETED	0	2025-03-24 13:17:42.275	18m 10s	17m 59s	99.0%	26.6 MB	68.1 MB	11.7 GB	38 MB
163	cf/2e1b48	36702222	NF_VEP:vep:splitVCF (161)	COMPLETED	0	2025-03-24 13:17:51.826	18m	17m 42s	96.5%	26.4 MB	68.1 MB	11.7 GB	38.6 MB
164	57/699ca8	36702282	NF_VEP:vep:splitVCF (162)	COMPLETED	0	2025-03-24 13:17:56.800	17m 55s	17m 37s	96.2%	26.7 MB	69.1 MB	11.7 GB	38.4 MB
174	23/b136b7	36702308	NF_VEP:vep:splitVCF (172)	COMPLETED	0	2025-03-24 13:18:11.936	17m 40s	17m 21s	98.4%	26.5 MB	68.1 MB	11.7 GB	38.4 MB
175	ae/609708	36702351	NF_VEP:vep:splitVCF (173)	COMPLETED	0	2025-03-24 13:18:21.735	17m 31s	17m 14s	99.0%	26.6 MB	68.1 MB	11.7 GB	38.6 MB
180	89/425f25	36702364	NF_VEP:vep:splitVCF (178)	COMPLETED	0	2025-03-24 13:18:31.891	17m 21s	17m 5s	98.9%	26.4 MB	68.1 MB	11.7 GB	38.5 MB
181	d3/b3c145	36702366	NF_VEP:vep:splitVCF (179)	COMPLETED	0	2025-03-24 13:18:31.981	17m 21s	17m 5s	99.1%	26.3 MB	68.1 MB	11.7 GB	38.5 MB
162	0e/c2b6fb	36702221	NF_VEP:vep:splitVCF (160)	COMPLETED	0	2025-03-24 13:17:51.716	18m 40s	17m 57s	99.1%	26.3 MB	68.1 MB	11.7 GB	39 MB
170	a3/aad595	36702301	NF_VEP:vep:splitVCF (168)	COMPLETED	0	2025-03-24 13:18:07.410	18m 24s	18m 3s	98.6%	26.5 MB	68.1 MB	11.7 GB	39.1 MB
171	ac/20c248	36702302	NF_VEP:vep:splitVCF (169)	COMPLETED	0	2025-03-24 13:18:07.510	18m 24s	18m 3s	98.7%	26.2 MB	68.1 MB	11.7 GB	38.4 MB
173	ff/bd6e40	36702307	NF_VEP:vep:splitVCF (171)	COMPLETED	0	2025-03-24 13:18:11.816	18m 20s	18m	98.8%	26.5 MB	68.1 MB	11.7 GB	38.4 MB
149	64/9891e1	36702186	NF_VEP:vep:splitVCF (147)	COMPLETED	0	2025-03-24 13:17:42.608	18m 59s	18m 15s	94.7%	26.7 MB	68.1 MB	11.7 GB	38.3 MB
192	a1/5c31b9	36702386	NF_VEP:vep:splitVCF (190)	COMPLETED	0	2025-03-24 13:18:42.972	17m 59s	17m 14s	98.3%	26.2 MB	68.1 MB	11.7 GB	38.7 MB
194	bf/361e9c	36702387	NF_VEP:vep:splitVCF (192)	COMPLETED	0	2025-03-24 13:18:43.065	17m 59s	17m 14s	98.3%	26.2 MB	68.1 MB	11.7 GB	38.1 MB
195	ff/9e1fb6	36702388	NF_VEP:vep:splitVCF (193)	COMPLETED	0	2025-03-24 13:18:43.174	17m 59s	17m 14s	98.3%	26.3 MB	68.1 MB	11.7 GB	38.5 MB
196	bf/496ba7	36702389	NF_VEP:vep:splitVCF (194)	COMPLETED	0	2025-03-24 13:18:43.306	17m 58s	17m 32s	98.9%	26.7 MB	68.1 MB	11.7 GB	39.6 MB
167	36/4cc0e3	36702298	NF_VEP:vep:splitVCF (165)	COMPLETED	0	2025-03-24 13:18:06.962	18m 50s	17m 57s	98.7%	26.5 MB	68.1 MB	11.7 GB	39.7 MB
176	dc/d7d5ee	36702352	NF_VEP:vep:splitVCF (174)	COMPLETED	0	2025-03-24 13:18:21.830	18m 35s	17m 39s	99.0%	26.6 MB	70.1 MB	11.7 GB	38.1 MB
183	e6/fc364a	36702370	NF_VEP:vep:splitVCF (181)	COMPLETED	0	2025-03-24 13:18:36.810	18m 20s	17m 46s	98.6%	26.6 MB	68.1 MB	11.7 GB	38.3 MB
184	59/b04272	36702376	NF_VEP:vep:splitVCF (182)	COMPLETED	0	2025-03-24 13:18:41.836	18m 15s	17m 42s	98.5%	26.3 MB	68.1 MB	11.7 GB	38.7 MB
182	3e/f28d16	36702377	NF_VEP:vep:splitVCF (180)	COMPLETED	0	2025-03-24 13:18:41.917	18m 15s	17m 42s	98.5%	26.4 MB	68.1 MB	11.7 GB	39.6 MB
186	e4/a38708	36702378	NF_VEP:vep:splitVCF (184)	COMPLETED	0	2025-03-24 13:18:42.025	18m 15s	17m 42s	99.1%	26.6 MB	68.1 MB	11.7 GB	38.9 MB
197	44/53233e	36702391	NF_VEP:vep:splitVCF (195)	COMPLETED	0	2025-03-24 13:18:43.505	18m 14s	17m 38s	98.6%	26.6 MB	68.1 MB	11.7 GB	38.2 MB
199	18/c2b68e	36702392	NF_VEP:vep:splitVCF (197)	COMPLETED	0	2025-03-24 13:18:43.617	18m 14s	17m 39s	98.6%	26.5 MB	68.1 MB	11.7 GB	38.6 MB
201	0d/eefa59	36702506	NF_VEP:vep:splitVCF (199)	COMPLETED	0	2025-03-24 13:19:06.825	18m 40s	17m 59s	98.9%	26.5 MB	68.1 MB	11.7 GB	40.3 MB
178	03/2cd572	36702362	NF_VEP:vep:splitVCF (176)	COMPLETED	0	2025-03-24 13:18:31.699	19m 25s	18m 54s	93.7%	26 MB	68.1 MB	11.7 GB	38.6 MB
179	15/615389	36702363	NF_VEP:vep:splitVCF (177)	COMPLETED	0	2025-03-24 13:18:31.796	19m 25s	18m 54s	93.8%	26.4 MB	68.1 MB	11.7 GB	38.8 MB
187	9e/d5cd17	36702379	NF_VEP:vep:splitVCF (185)	COMPLETED	0	2025-03-24 13:18:42.121	19m 59s	19m 34s	90.6%	26.5 MB	68.1 MB	11.7 GB	39.3 MB
185	62/4ed506	36702380	NF_VEP:vep:splitVCF (183)	COMPLETED	0	2025-03-24 13:18:42.300	19m 59s	19m 34s	90.7%	26.4 MB	68.1 MB	11.7 GB	38.6 MB
188	1d/411285	36702381	NF_VEP:vep:splitVCF (186)	COMPLETED	0	2025-03-24 13:18:42.395	20m 4s	19m 34s	90.6%	26.5 MB	68.1 MB	11.7 GB	39.1 MB
189	59/f8066d	36702382	NF_VEP:vep:splitVCF (187)	COMPLETED	0	2025-03-24 13:18:42.534	20m 4s	19m 34s	90.6%	26.3 MB	68.1 MB	11.7 GB	38.8 MB
269	90/c2c999	36717652	NF_VEP:vep:runVEPonVCF (19)	COMPLETED	0	2025-03-24 13:35:52.178	4m 44s	4m 26s	96.7%	390.6 MB	409 MB	869.2 MB	810.7 MB
202	23/d242a7	36704277	NF_VEP:vep:splitVCF (200)	COMPLETED	0	2025-03-24 13:24:26.733	16m 25s	15m 27s	99.1%	25.9 MB	68.1 MB	11.7 GB	38.3 MB
259	26/60e30d	36717597	NF_VEP:vep:runVEPonVCF (9)	COMPLETED	0	2025-03-24 13:35:37.855	5m 14s	4m 18s	96.7%	350.5 MB	368.5 MB	860.8 MB	802.7 MB
258	d9/a2bc7d	36717595	NF_VEP:vep:runVEPonVCF (8)	COMPLETED	0	2025-03-24 13:35:37.708	5m 19s	4m 36s	97.1%	303.5 MB	319.5 MB	859.6 MB	801.5 MB
261	2b/86ab76	36717607	NF_VEP:vep:runVEPonVCF (11)	COMPLETED	0	2025-03-24 13:35:38.211	5m 19s	4m 35s	96.7%	374 MB	392 MB	885.5 MB	824.5 MB
263	6f/dc207b	36717608	NF_VEP:vep:runVEPonVCF (13)	COMPLETED	0	2025-03-24 13:35:38.298	5m 19s	4m 33s	97.7%	312.7 MB	330.8 MB	887.1 MB	828.3 MB
253	a5/09b966	36717590	NF_VEP:vep:runVEPonVCF (3)	COMPLETED	0	2025-03-24 13:35:37.233	5m 44s	4m 54s	97.0%	373.9 MB	392.3 MB	895 MB	834 MB
262	c6/d5d3ea	36717603	NF_VEP:vep:runVEPonVCF (12)	COMPLETED	0	2025-03-24 13:35:37.950	5m 44s	5m 9s	97.2%	389.8 MB	408.1 MB	876.9 MB	819.1 MB
264	94/10a4d2	36717609	NF_VEP:vep:runVEPonVCF (14)	COMPLETED	0	2025-03-24 13:35:38.371	5m 43s	4m 52s	97.5%	332.8 MB	350.7 MB	871.8 MB	813.2 MB
268	c2/901042	36717651	NF_VEP:vep:runVEPonVCF (18)	COMPLETED	0	2025-03-24 13:35:52.083	5m 45s	5m 12s	96.1%	402.9 MB	421 MB	902.1 MB	840.5 MB
266	3b/c51a06	36717647	NF_VEP:vep:runVEPonVCF (16)	COMPLETED	0	2025-03-24 13:35:51.837	5m 45s	4m 45s	97.3%	376.4 MB	394.3 MB	887.2 MB	826.8 MB
270	fb/9f7cae	36717654	NF_VEP:vep:runVEPonVCF (20)	COMPLETED	0	2025-03-24 13:35:52.283	5m 44s	5m 19s	96.6%	317.6 MB	335.7 MB	916.9 MB	852.5 MB
271	df/dfea21	36717655	NF_VEP:vep:runVEPonVCF (21)	COMPLETED	0	2025-03-24 13:35:52.361	5m 44s	5m 6s	97.3%	430.5 MB	448.6 MB	905.1 MB	843.9 MB
273	f8/1d2050	36717658	NF_VEP:vep:runVEPonVCF (23)	COMPLETED	0	2025-03-24 13:35:52.602	5m 44s	4m 55s	96.9%	395.4 MB	413.7 MB	875.1 MB	817.9 MB
274	65/4fd42a	36717660	NF_VEP:vep:runVEPonVCF (24)	COMPLETED	0	2025-03-24 13:35:52.700	5m 44s	5m 13s	96.7%	340 MB	358.1 MB	911.1 MB	848.7 MB
277	ad/2ff63d	36717664	NF_VEP:vep:runVEPonVCF (27)	COMPLETED	0	2025-03-24 13:35:52.921	5m 44s	4m 54s	96.8%	357.4 MB	375.4 MB	880.2 MB	820.4 MB
294	6b/16fdc9	36717971	NF_VEP:vep:runVEPonVCF (44)	COMPLETED	0	2025-03-24 13:36:57.414	4m 39s	4m 21s	97.0%	305.8 MB	323.8 MB	898 MB	835.6 MB
254	42/9e2711	36717591	NF_VEP:vep:runVEPonVCF (4)	COMPLETED	0	2025-03-24 13:35:37.311	6m 20s	5m 41s	97.0%	425.4 MB	443.6 MB	878.3 MB	820.3 MB
256	23/99fb3e	36717593	NF_VEP:vep:runVEPonVCF (6)	COMPLETED	0	2025-03-24 13:35:37.541	6m 19s	5m 35s	96.8%	328.4 MB	346.8 MB	901.1 MB	840.3 MB
265	ab/e54e17	36717610	NF_VEP:vep:runVEPonVCF (15)	COMPLETED	0	2025-03-24 13:35:38.455	6m 19s	5m 27s	97.6%	374.4 MB	392.4 MB	888 MB	829.8 MB
275	19/59ff91	36717661	NF_VEP:vep:runVEPonVCF (25)	COMPLETED	0	2025-03-24 13:35:52.768	6m 4s	5m 32s	97.1%	299.7 MB	317.9 MB	886.2 MB	828.2 MB
276	81/974302	36717662	NF_VEP:vep:runVEPonVCF (26)	COMPLETED	0	2025-03-24 13:35:52.858	6m 4s	5m 41s	97.2%	438.8 MB	456.9 MB	908.4 MB	830.3 MB
278	e0/2e9248	36717861	NF_VEP:vep:runVEPonVCF (28)	COMPLETED	0	2025-03-24 13:36:31.737	5m 26s	4m 55s	97.3%	425.8 MB	443.8 MB	871.7 MB	814.1 MB
281	5f/bd24be	36717863	NF_VEP:vep:runVEPonVCF (31)	COMPLETED	0	2025-03-24 13:36:31.891	5m 25s	5m 18s	97.5%	284.5 MB	302.7 MB	864.9 MB	808.2 MB
252	6c/de7aff	36717589	NF_VEP:vep:runVEPonVCF (2)	COMPLETED	0	2025-03-24 13:35:37.118	6m 45s	6m 1s	96.9%	407.4 MB	425.3 MB	901.2 MB	842 MB
251	ce/b47f0a	36717588	NF_VEP:vep:runVEPonVCF (1)	COMPLETED	0	2025-03-24 13:35:36.917	6m 45s	6m 3s	97.2%	414.7 MB	432.7 MB	905.8 MB	847.2 MB
255	2a/353c19	36717592	NF_VEP:vep:runVEPonVCF (5)	COMPLETED	0	2025-03-24 13:35:37.396	6m 44s	5m 52s	97.2%	460.9 MB	478.7 MB	886.4 MB	827.3 MB
267	ee/5e6b28	36717649	NF_VEP:vep:runVEPonVCF (17)	COMPLETED	0	2025-03-24 13:35:51.988	6m 50s	5m 49s	97.2%	339.7 MB	357.8 MB	891.5 MB	833.1 MB
272	17/b3ba05	36717657	NF_VEP:vep:runVEPonVCF (22)	COMPLETED	0	2025-03-24 13:35:52.494	6m 49s	6m 26s	97.0%	450.1 MB	468.2 MB	969.5 MB	874.4 MB
287	85/71d9f5	36717964	NF_VEP:vep:runVEPonVCF (37)	COMPLETED	0	2025-03-24 13:36:56.759	5m 45s	5m 22s	97.5%	394 MB	412.1 MB	897.1 MB	823.6 MB
288	cd/3fd7b2	36717965	NF_VEP:vep:runVEPonVCF (38)	COMPLETED	0	2025-03-24 13:36:56.838	5m 45s	4m 56s	97.1%	313.7 MB	331.4 MB	869.6 MB	812.3 MB
289	36/b26180	36717966	NF_VEP:vep:runVEPonVCF (39)	COMPLETED	0	2025-03-24 13:36:56.934	5m 45s	4m 46s	97.4%	503.3 MB	520.9 MB	878.9 MB	820.2 MB
291	eb/1e8b91	36717968	NF_VEP:vep:runVEPonVCF (41)	COMPLETED	0	2025-03-24 13:36:57.156	5m 45s	5m 19s	97.5%	320.6 MB	338.7 MB	900.7 MB	839.7 MB
293	88/980e41	36717970	NF_VEP:vep:runVEPonVCF (43)	COMPLETED	0	2025-03-24 13:36:57.335	5m 45s	5m 3s	97.2%	370.5 MB	388.7 MB	909.5 MB	847.3 MB
292	92/54cc22	36717969	NF_VEP:vep:runVEPonVCF (42)	COMPLETED	0	2025-03-24 13:36:57.268	5m 45s	4m 54s	97.2%	319.7 MB	337.9 MB	901.3 MB	840 MB
257	6c/710b4e	36717594	NF_VEP:vep:runVEPonVCF (7)	COMPLETED	0	2025-03-24 13:35:37.635	7m 19s	6m 34s	97.3%	382.7 MB	401.3 MB	1.4 GB	846.4 MB
279	b2/5a5484	36717862	NF_VEP:vep:runVEPonVCF (29)	COMPLETED	0	2025-03-24 13:36:31.813	6m 25s	5m 38s	97.3%	408 MB	426 MB	912.3 MB	852.3 MB
283	df/223b53	36717919	NF_VEP:vep:runVEPonVCF (33)	COMPLETED	0	2025-03-24 13:36:41.901	6m 15s	5m 36s	97.7%	318.1 MB	336 MB	889.5 MB	828.4 MB
280	7a/112540	36717864	NF_VEP:vep:runVEPonVCF (30)	COMPLETED	0	2025-03-24 13:36:31.973	6m 30s	6m 23s	97.6%	460.8 MB	479.1 MB	931.6 MB	870.6 MB
260	2e/52ad67	36717596	NF_VEP:vep:runVEPonVCF (10)	COMPLETED	0	2025-03-24 13:35:37.783	7m 49s	7m 15s	97.5%	485.9 MB	503.8 MB	1 GB	860 MB
282	c4/f8f2cf	36717918	NF_VEP:vep:runVEPonVCF (32)	COMPLETED	0	2025-03-24 13:36:41.812	6m 45s	5m 50s	97.2%	508.2 MB	526.6 MB	895.5 MB	836.6 MB
284	bd/fe514b	36717920	NF_VEP:vep:runVEPonVCF (34)	COMPLETED	0	2025-03-24 13:36:41.963	6m 45s	5m 50s	97.6%	350.9 MB	368.9 MB	909 MB	844.9 MB
285	ff/a18b6f	36717921	NF_VEP:vep:runVEPonVCF (35)	COMPLETED	0	2025-03-24 13:36:42.065	6m 45s	5m 51s	97.1%	499.5 MB	515.4 MB	893 MB	834 MB
286	f4/2f09be	36717922	NF_VEP:vep:runVEPonVCF (36)	COMPLETED	0	2025-03-24 13:36:42.160	6m 45s	5m 52s	97.6%	498.9 MB	516.7 MB	904.6 MB	845.8 MB
295	f8/a140ff	36718219	NF_VEP:vep:runVEPonVCF (45)	COMPLETED	0	2025-03-24 13:37:46.777	5m 40s	5m 16s	97.3%	435.2 MB	452.9 MB	883.8 MB	824.7 MB
290	ed/0c999a	36717967	NF_VEP:vep:runVEPonVCF (40)	COMPLETED	0	2025-03-24 13:36:57.027	6m 50s	6m 2s	97.7%	460.5 MB	478.7 MB	926.6 MB	865.2 MB
300	4f/7749c4	36718478	NF_VEP:vep:runVEPonVCF (50)	COMPLETED	0	2025-03-24 13:38:46.763	5m 10s	4m 34s	97.8%	277.7 MB	295.9 MB	860.8 MB	802.2 MB
298	23/91be5a	36718465	NF_VEP:vep:runVEPonVCF (48)	COMPLETED	0	2025-03-24 13:38:41.719	5m 50s	5m 13s	97.4%	331 MB	348.9 MB	878.9 MB	820.2 MB
297	c0/a4a020	36718264	NF_VEP:vep:runVEPonVCF (47)	COMPLETED	0	2025-03-24 13:37:57.147	6m 55s	6m 7s	97.4%	449.8 MB	468.2 MB	927.7 MB	854.1 MB
299	18/f1c792	36718466	NF_VEP:vep:runVEPonVCF (49)	COMPLETED	0	2025-03-24 13:38:41.870	6m 15s	5m 41s	97.4%	327 MB	345.8 MB	884.1 MB	826.2 MB
296	da/dbd364	36718263	NF_VEP:vep:runVEPonVCF (46)	COMPLETED	0	2025-03-24 13:37:57.053	7m 5s	6m 27s	97.4%	336.8 MB	354.5 MB	903.1 MB	843.1 MB
303	90/823bfc	36719067	NF_VEP:vep:runVEPonVCF (53)	COMPLETED	0	2025-03-24 13:40:51.766	4m 45s	4m 18s	98.1%	321.4 MB	339.2 MB	871.6 MB	813.2 MB
302	a8/a27b30	36719032	NF_VEP:vep:runVEPonVCF (52)	COMPLETED	0	2025-03-24 13:40:36.760	5m 15s	4m 26s	97.3%	366.8 MB	384.7 MB	869 MB	804.9 MB
304	65/4088d0	36719068	NF_VEP:vep:runVEPonVCF (54)	COMPLETED	0	2025-03-24 13:40:51.930	5m 5s	4m 52s	97.7%	329.1 MB	347.1 MB	876.5 MB	817.9 MB
308	45/fc4084	36719171	NF_VEP:vep:runVEPonVCF (58)	COMPLETED	0	2025-03-24 13:41:21.795	4m 35s	4m 14s	97.6%	282.1 MB	299.7 MB	863.7 MB	805 MB
315	c1/f705ab	36719284	NF_VEP:vep:runVEPonVCF (65)	COMPLETED	0	2025-03-24 13:41:37.185	4m 20s	4m 12s	97.6%	300.1 MB	318.5 MB	903.5 MB	840.8 MB
318	da/32f884	36719286	NF_VEP:vep:runVEPonVCF (68)	COMPLETED	0	2025-03-24 13:41:37.344	4m 19s	3m 56s	97.8%	344.4 MB	362.7 MB	862 MB	804.1 MB
307	7c/e7f7a8	36719092	NF_VEP:vep:runVEPonVCF (57)	COMPLETED	0	2025-03-24 13:40:57.060	5m 25s	4m 54s	97.9%	324.2 MB	342.2 MB	893.7 MB	834.2 MB
306	d1/7b3abd	36719087	NF_VEP:vep:runVEPonVCF (56)	COMPLETED	0	2025-03-24 13:40:56.957	5m 30s	4m 54s	96.7%	285.1 MB	303.4 MB	879.6 MB	805.6 MB
301	59/a9bcae	36718479	NF_VEP:vep:runVEPonVCF (51)	COMPLETED	0	2025-03-24 13:38:46.855	7m 50s	6m 54s	97.6%	339.7 MB	358 MB	936.8 MB	871.5 MB
327	89/325833	36719526	NF_VEP:vep:runVEPonVCF (77)	COMPLETED	0	2025-03-24 13:42:21.848	4m 20s	4m 13s	97.5%	309.4 MB	327.4 MB	901.4 MB	839.2 MB
328	0f/0ae813	36719528	NF_VEP:vep:runVEPonVCF (78)	COMPLETED	0	2025-03-24 13:42:21.948	4m 20s	3m 32s	97.6%	212.2 MB	230.3 MB	836 MB	779.2 MB
312	0c/d578b6	36719280	NF_VEP:vep:runVEPonVCF (62)	COMPLETED	0	2025-03-24 13:41:36.900	5m 20s	5m 13s	97.5%	420.9 MB	438.6 MB	920.7 MB	853.2 MB
316	12/c00d6e	36719283	NF_VEP:vep:runVEPonVCF (66)	COMPLETED	0	2025-03-24 13:41:37.119	5m 20s	4m 28s	96.5%	465.3 MB	483.6 MB	916.8 MB	828.3 MB
317	47/7a0f4a	36719285	NF_VEP:vep:runVEPonVCF (67)	COMPLETED	0	2025-03-24 13:41:37.261	5m 19s	4m 30s	97.7%	413.6 MB	432.1 MB	891.4 MB	832.1 MB
309	64/336c39	36719172	NF_VEP:vep:runVEPonVCF (59)	COMPLETED	0	2025-03-24 13:41:21.892	5m 40s	5m 5s	97.6%	413.1 MB	430.9 MB	898.4 MB	837.8 MB
311	c2/b13189	36719228	NF_VEP:vep:runVEPonVCF (61)	COMPLETED	0	2025-03-24 13:41:22.108	5m 40s	5m 16s	97.3%	375.7 MB	394 MB	880.1 MB	822.1 MB
321	32/a838ce	36719381	NF_VEP:vep:runVEPonVCF (71)	COMPLETED	0	2025-03-24 13:41:57.302	5m 5s	4m 32s	98.3%	412.6 MB	430.7 MB	893.4 MB	832.9 MB
322	b1/59ee67	36719383	NF_VEP:vep:runVEPonVCF (72)	COMPLETED	0	2025-03-24 13:41:57.430	5m 5s	4m 26s	97.0%	511.5 MB	529.6 MB	895.8 MB	834.9 MB
323	50/7bc0fc	36719384	NF_VEP:vep:runVEPonVCF (73)	COMPLETED	0	2025-03-24 13:41:57.544	5m 4s	4m 44s	97.6%	323.6 MB	341.8 MB	903.3 MB	842.5 MB
324	4c/029046	36719385	NF_VEP:vep:runVEPonVCF (74)	COMPLETED	0	2025-03-24 13:41:57.663	5m 4s	4m 39s	96.5%	371.7 MB	390 MB	884.1 MB	824.7 MB
