task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
393	59/662e9c	33165954	NF_VEP:vep:runVEPonVCF (143)	COMPLETED	0	2025-03-13 11:09:55.946	5m 29s	4m 58s	97.6%	371.7 MB	390 MB	917.2 MB	853.5 MB
439	06/cf8e45	33166162	NF_VEP:vep:runVEPonVCF (189)	COMPLETED	0	2025-03-13 11:10:36.383	4m 48s	4m 15s	97.5%	413.2 MB	431.2 MB	903.9 MB	843.8 MB
440	16/514a2a	33166164	NF_VEP:vep:runVEPonVCF (190)	COMPLETED	0	2025-03-13 11:10:36.573	4m 48s	4m 19s	96.8%	372.8 MB	390.7 MB	895.5 MB	834.9 MB
441	48/a6f653	33166165	NF_VEP:vep:runVEPonVCF (191)	COMPLETED	0	2025-03-13 11:10:36.664	4m 48s	4m 19s	96.9%	312 MB	329.8 MB	913.4 MB	835.3 MB
445	a9/e9a859	33166169	NF_VEP:vep:runVEPonVCF (195)	COMPLETED	0	2025-03-13 11:10:37.183	4m 48s	4m 13s	97.2%	265 MB	282.9 MB	856.2 MB	798 MB
325	a0/7483b6	33165642	NF_VEP:vep:runVEPonVCF (75)	COMPLETED	0	2025-03-13 11:08:57.354	6m 33s	5m 58s	97.9%	408 MB	426.2 MB	911.3 MB	843.4 MB
349	70/d8fe57	33165683	NF_VEP:vep:runVEPonVCF (99)	COMPLETED	0	2025-03-13 11:09:01.727	6m 28s	5m 51s	96.8%	441.8 MB	459.7 MB	905.9 MB	827.7 MB
366	8d/f7e012	33165819	NF_VEP:vep:runVEPonVCF (116)	COMPLETED	0	2025-03-13 11:09:30.542	5m 59s	5m 56s	97.8%	500.2 MB	516.2 MB	890.2 MB	831.3 MB
371	8d/ea963b	33165822	NF_VEP:vep:runVEPonVCF (121)	COMPLETED	0	2025-03-13 11:09:30.889	5m 59s	5m 28s	97.9%	314.6 MB	332.4 MB	888.1 MB	829.8 MB
369	32/d5a33a	33165821	NF_VEP:vep:runVEPonVCF (119)	COMPLETED	0	2025-03-13 11:09:30.799	5m 59s	5m 39s	97.9%	395.3 MB	413.2 MB	894.6 MB	821 MB
372	64/1baf30	33165824	NF_VEP:vep:runVEPonVCF (122)	COMPLETED	0	2025-03-13 11:09:31.067	5m 59s	5m 25s	97.4%	370.8 MB	388.8 MB	906.1 MB	844 MB
374	6c/f0b5dc	33165863	NF_VEP:vep:runVEPonVCF (124)	COMPLETED	0	2025-03-13 11:09:40.181	5m 50s	5m 37s	96.1%	439.6 MB	457.5 MB	881.5 MB	822.3 MB
396	3b/7b00cb	33165958	NF_VEP:vep:runVEPonVCF (146)	COMPLETED	0	2025-03-13 11:09:56.346	5m 34s	5m 4s	97.3%	412 MB	430.4 MB	889.2 MB	829.9 MB
398	d3/19a0a9	33165960	NF_VEP:vep:runVEPonVCF (148)	COMPLETED	0	2025-03-13 11:09:56.574	5m 33s	4m 57s	97.3%	390.8 MB	409.3 MB	867.1 MB	808.6 MB
399	27/f744c9	33165961	NF_VEP:vep:runVEPonVCF (149)	COMPLETED	0	2025-03-13 11:09:56.721	5m 33s	5m 4s	97.8%	282.5 MB	299 MB	863 MB	806.2 MB
400	86/5929c1	33165962	NF_VEP:vep:runVEPonVCF (150)	COMPLETED	0	2025-03-13 11:09:56.896	5m 33s	5m 17s	97.8%	425.4 MB	443.8 MB	876.1 MB	818 MB
403	31/9678ce	33165965	NF_VEP:vep:runVEPonVCF (153)	COMPLETED	0	2025-03-13 11:09:57.469	5m 33s	5m 29s	97.4%	504.2 MB	522 MB	892.8 MB	834 MB
404	b3/cb61d8	33165966	NF_VEP:vep:runVEPonVCF (154)	COMPLETED	0	2025-03-13 11:09:57.707	5m 32s	5m 6s	97.6%	316.9 MB	334.7 MB	887.3 MB	826.2 MB
405	b2/bf1721	33165967	NF_VEP:vep:runVEPonVCF (155)	COMPLETED	0	2025-03-13 11:09:57.920	5m 32s	5m 13s	98.0%	326 MB	344.1 MB	891.1 MB	831.6 MB
410	41/19b824	33165974	NF_VEP:vep:runVEPonVCF (160)	COMPLETED	0	2025-03-13 11:09:58.910	5m 31s	5m 8s	98.2%	372.8 MB	391 MB	899.2 MB	837 MB
412	61/8692a0	33165977	NF_VEP:vep:runVEPonVCF (162)	COMPLETED	0	2025-03-13 11:09:59.329	5m 31s	4m 59s	97.5%	384.6 MB	402.9 MB	881.2 MB	823.5 MB
427	b1/61bf4f	33166019	NF_VEP:vep:runVEPonVCF (177)	COMPLETED	0	2025-03-13 11:10:02.280	5m 28s	5m 24s	97.8%	382.4 MB	400.5 MB	1.4 GB	843.4 MB
433	54/30d947	33166147	NF_VEP:vep:runVEPonVCF (183)	COMPLETED	0	2025-03-13 11:10:35.743	4m 54s	4m 40s	97.9%	329.8 MB	347.5 MB	876.3 MB	816.7 MB
434	29/e68133	33166148	NF_VEP:vep:runVEPonVCF (184)	COMPLETED	0	2025-03-13 11:10:35.836	4m 54s	4m 24s	97.9%	277.3 MB	295 MB	877.3 MB	808.3 MB
490	d3/470715	33166287	NF_VEP:vep:runVEPonVCF (240)	COMPLETED	0	2025-03-13 11:11:02.582	4m 28s	4m 3s	97.1%	333.2 MB	351 MB	884.3 MB	826 MB
491	d3/a8d0a6	33166288	NF_VEP:vep:runVEPonVCF (241)	COMPLETED	0	2025-03-13 11:11:02.828	4m 27s	3m 55s	97.9%	336.6 MB	354.6 MB	880.8 MB	821.8 MB
487	3b/3e612c	33166278	NF_VEP:vep:runVEPonVCF (237)	COMPLETED	0	2025-03-13 11:11:02.005	4m 33s	4m 1s	97.8%	359.4 MB	377.7 MB	864.2 MB	801.2 MB
380	57/8d00e3	33165882	NF_VEP:vep:runVEPonVCF (130)	COMPLETED	0	2025-03-13 11:09:45.188	5m 55s	5m 6s	97.8%	309 MB	326.9 MB	865.5 MB	808.1 MB
450	d1/d54937	33166179	NF_VEP:vep:runVEPonVCF (200)	COMPLETED	0	2025-03-13 11:10:38.362	5m 2s	4m 15s	97.8%	280.1 MB	298 MB	857.9 MB	800.4 MB
453	17/91706e	33166182	NF_VEP:vep:runVEPonVCF (203)	COMPLETED	0	2025-03-13 11:10:38.809	5m 1s	4m 45s	98.1%	345.9 MB	363.9 MB	897.8 MB	838.1 MB
454	1b/a7c75e	33166183	NF_VEP:vep:runVEPonVCF (204)	COMPLETED	0	2025-03-13 11:10:38.953	5m 1s	4m 34s	97.8%	470.3 MB	488.1 MB	902.6 MB	837.6 MB
456	5c/afac3a	33166185	NF_VEP:vep:runVEPonVCF (206)	COMPLETED	0	2025-03-13 11:10:39.354	5m 1s	4m 48s	97.3%	432.8 MB	450.4 MB	888.3 MB	829 MB
472	f5/b043f7	33166243	NF_VEP:vep:runVEPonVCF (222)	COMPLETED	0	2025-03-13 11:10:55.077	4m 45s	3m 58s	98.2%	291.6 MB	309.5 MB	859.1 MB	801 MB
388	29/ab6a55	33165948	NF_VEP:vep:runVEPonVCF (138)	COMPLETED	0	2025-03-13 11:09:55.321	6m	5m 28s	98.0%	407.7 MB	426 MB	909.2 MB	849.2 MB
389	b4/5575cd	33165950	NF_VEP:vep:runVEPonVCF (139)	COMPLETED	0	2025-03-13 11:09:55.455	5m 59s	5m 25s	97.9%	407.5 MB	425.9 MB	929.7 MB	866.4 MB
392	6d/8d6184	33165953	NF_VEP:vep:runVEPonVCF (142)	COMPLETED	0	2025-03-13 11:09:55.815	5m 59s	5m 8s	97.6%	369.5 MB	387.7 MB	910.5 MB	848.8 MB
416	f3/750d41	33165992	NF_VEP:vep:runVEPonVCF (166)	COMPLETED	0	2025-03-13 11:10:00.115	5m 55s	5m 17s	97.7%	309.1 MB	327 MB	929.9 MB	863.4 MB
421	69/94564e	33166006	NF_VEP:vep:runVEPonVCF (171)	COMPLETED	0	2025-03-13 11:10:01.086	5m 54s	5m 1s	98.2%	449.1 MB	467.2 MB	878 MB	822.6 MB
422	86/a5f952	33166014	NF_VEP:vep:runVEPonVCF (172)	COMPLETED	0	2025-03-13 11:10:01.267	5m 54s	5m 5s	98.0%	364.5 MB	382.6 MB	1007.8 MB	843.8 MB
432	e3/ee28b7	33166145	NF_VEP:vep:runVEPonVCF (182)	COMPLETED	0	2025-03-13 11:10:35.449	5m 20s	4m 23s	98.0%	334.4 MB	352.2 MB	881.1 MB	814.8 MB
435	cd/b0710a	33166149	NF_VEP:vep:runVEPonVCF (185)	COMPLETED	0	2025-03-13 11:10:36.027	5m 19s	4m 46s	97.4%	293.8 MB	311.6 MB	892.9 MB	833.1 MB
437	bc/0a672d	33166150	NF_VEP:vep:runVEPonVCF (187)	COMPLETED	0	2025-03-13 11:10:36.142	5m 19s	4m 52s	97.5%	355.6 MB	373.2 MB	899.2 MB	838.1 MB
436	02/d6af3a	33166159	NF_VEP:vep:runVEPonVCF (186)	COMPLETED	0	2025-03-13 11:10:36.265	5m 19s	5m 7s	97.7%	423 MB	440.9 MB	936 MB	863.5 MB
438	fe/25550e	33166163	NF_VEP:vep:runVEPonVCF (188)	COMPLETED	0	2025-03-13 11:10:36.478	5m 19s	4m 26s	96.7%	418.6 MB	436.3 MB	895.4 MB	835.2 MB
442	cf/387476	33166166	NF_VEP:vep:runVEPonVCF (192)	COMPLETED	0	2025-03-13 11:10:36.751	5m 18s	4m 34s	97.1%	461.3 MB	479.4 MB	892.1 MB	832.1 MB
446	a9/64833a	33166175	NF_VEP:vep:runVEPonVCF (196)	COMPLETED	0	2025-03-13 11:10:37.575	5m 18s	4m 33s	97.0%	363.1 MB	381.1 MB	865.5 MB	809.3 MB
448	1a/bbb192	33166176	NF_VEP:vep:runVEPonVCF (198)	COMPLETED	0	2025-03-13 11:10:37.815	5m 17s	5m 6s	97.9%	423.5 MB	441.6 MB	893.7 MB	836 MB
449	7e/07e081	33166177	NF_VEP:vep:runVEPonVCF (199)	COMPLETED	0	2025-03-13 11:10:37.950	5m 17s	4m 22s	97.2%	458.9 MB	477 MB	882.7 MB	823.6 MB
473	dd/1e11cc	33166255	NF_VEP:vep:runVEPonVCF (223)	COMPLETED	0	2025-03-13 11:11:00.210	4m 55s	4m 20s	97.4%	510.2 MB	528.3 MB	893.6 MB	832.7 MB
368	96/b048b5	33165820	NF_VEP:vep:runVEPonVCF (118)	COMPLETED	0	2025-03-13 11:09:30.677	6m 29s	6m 10s	97.6%	413 MB	430.7 MB	902.8 MB	844.2 MB
420	da/c62a0f	33166005	NF_VEP:vep:runVEPonVCF (170)	COMPLETED	0	2025-03-13 11:10:00.909	5m 59s	5m 34s	97.5%	331.9 MB	349.8 MB	901.2 MB	842.2 MB
451	fd/6b751b	33166178	NF_VEP:vep:runVEPonVCF (201)	COMPLETED	0	2025-03-13 11:10:38.179	5m 22s	5m 8s	97.9%	348.3 MB	366.3 MB	887 MB	828.2 MB
458	cd/003111	33166188	NF_VEP:vep:runVEPonVCF (208)	COMPLETED	0	2025-03-13 11:10:39.786	5m 20s	5m 5s	97.7%	323.9 MB	342 MB	873.3 MB	815 MB
459	2c/9c2a78	33166189	NF_VEP:vep:runVEPonVCF (209)	COMPLETED	0	2025-03-13 11:10:39.968	5m 20s	4m 34s	97.5%	370.7 MB	388.7 MB	876.1 MB	818.3 MB
461	e7/4a73c9	33166191	NF_VEP:vep:runVEPonVCF (211)	COMPLETED	0	2025-03-13 11:10:40.353	5m 20s	5m	97.6%	363.8 MB	381.7 MB	890.4 MB	829.1 MB
462	01/516665	33166202	NF_VEP:vep:runVEPonVCF (212)	COMPLETED	0	2025-03-13 11:10:45.093	5m 15s	4m 35s	97.3%	358.2 MB	376.3 MB	914.3 MB	851.7 MB
463	01/815167	33166203	NF_VEP:vep:runVEPonVCF (213)	COMPLETED	0	2025-03-13 11:10:45.200	5m 15s	4m 58s	97.4%	499.9 MB	517.8 MB	981.9 MB	850.9 MB
464	5b/ae441a	33166204	NF_VEP:vep:runVEPonVCF (214)	COMPLETED	0	2025-03-13 11:10:45.322	5m 15s	4m 53s	97.8%	339.2 MB	357.1 MB	909.3 MB	848 MB
469	dc/631296	33166211	NF_VEP:vep:runVEPonVCF (219)	COMPLETED	0	2025-03-13 11:10:45.877	5m 15s	4m 29s	97.6%	276.5 MB	294.7 MB	864.2 MB	805.9 MB
475	3d/070982	33166257	NF_VEP:vep:runVEPonVCF (225)	COMPLETED	0	2025-03-13 11:11:00.423	5m	4m 45s	97.8%	330 MB	347.8 MB	889.2 MB	828.7 MB
477	bf/088580	33166259	NF_VEP:vep:runVEPonVCF (227)	COMPLETED	0	2025-03-13 11:11:00.638	5m	4m 41s	98.1%	342.7 MB	360.6 MB	886.2 MB	827.3 MB
483	8c/917f8e	33166265	NF_VEP:vep:runVEPonVCF (233)	COMPLETED	0	2025-03-13 11:11:01.270	5m	4m 34s	98.0%	314.2 MB	332.1 MB	870.6 MB	812 MB
486	72/d8a442	33166277	NF_VEP:vep:runVEPonVCF (236)	COMPLETED	0	2025-03-13 11:11:01.852	4m 59s	4m 36s	97.8%	279.6 MB	297.7 MB	882.1 MB	821.6 MB
488	70/dcfcc2	33166279	NF_VEP:vep:runVEPonVCF (238)	COMPLETED	0	2025-03-13 11:11:02.225	4m 59s	4m 44s	98.0%	386.4 MB	404.5 MB	897.6 MB	838.5 MB
489	df/457268	33166286	NF_VEP:vep:runVEPonVCF (239)	COMPLETED	0	2025-03-13 11:11:02.390	4m 59s	4m 30s	97.6%	374.6 MB	392.8 MB	878.8 MB	822.5 MB
460	f3/663154	33166190	NF_VEP:vep:runVEPonVCF (210)	COMPLETED	0	2025-03-13 11:10:40.156	5m 25s	5m 18s	97.6%	503.2 MB	521 MB	890.1 MB	831.7 MB
474	5e/c90e33	33166256	NF_VEP:vep:runVEPonVCF (224)	COMPLETED	0	2025-03-13 11:11:00.316	5m 25s	5m 15s	97.9%	442 MB	460.3 MB	904.4 MB	844 MB
479	e5/f21440	33166261	NF_VEP:vep:runVEPonVCF (229)	COMPLETED	0	2025-03-13 11:11:00.860	5m 24s	5m 7s	97.8%	307.6 MB	326 MB	894.9 MB	834.2 MB
481	8b/2caa8f	33166263	NF_VEP:vep:runVEPonVCF (231)	COMPLETED	0	2025-03-13 11:11:01.061	5m 24s	5m 12s	97.8%	325.2 MB	343.2 MB	915.7 MB	853.7 MB
493	f2/dfcccb	33166425	NF_VEP:vep:runVEPonVCF (243)	COMPLETED	0	2025-03-13 11:12:00.069	4m 25s	3m 55s	97.3%	369.1 MB	386.9 MB	860.2 MB	805.5 MB
494	3e/5415ef	33166426	NF_VEP:vep:runVEPonVCF (244)	COMPLETED	0	2025-03-13 11:12:00.209	4m 25s	4m 12s	97.4%	365.2 MB	383.1 MB	873.1 MB	816.5 MB
386	6e/9f1a28	33165939	NF_VEP:vep:runVEPonVCF (136)	COMPLETED	0	2025-03-13 11:09:55.069	6m 35s	6m	97.7%	418.6 MB	436.9 MB	917.7 MB	850.2 MB
447	01/531c53	33166173	NF_VEP:vep:runVEPonVCF (197)	COMPLETED	0	2025-03-13 11:10:37.358	5m 53s	5m 13s	97.0%	341.6 MB	359.5 MB	878.1 MB	820.3 MB
431	85/44a6fc	33166146	NF_VEP:vep:runVEPonVCF (181)	COMPLETED	0	2025-03-13 11:10:35.630	5m 54s	5m 20s	98.0%	346.1 MB	364.3 MB	890.9 MB	835.2 MB
498	04/a8a9c7	33166431	NF_VEP:vep:runVEPonVCF (248)	COMPLETED	0	2025-03-13 11:12:05.632	4m 24s	3m 54s	97.7%	339 MB	356.8 MB	875.5 MB	817.6 MB
466	c1/0cc1d1	33166208	NF_VEP:vep:runVEPonVCF (216)	COMPLETED	0	2025-03-13 11:10:45.506	5m 49s	5m 19s	98.1%	314.2 MB	332.2 MB	886.9 MB	827.7 MB
467	f7/8679f9	33166209	NF_VEP:vep:runVEPonVCF (217)	COMPLETED	0	2025-03-13 11:10:45.617	5m 49s	5m 24s	98.2%	469.2 MB	487.1 MB	911.2 MB	851.3 MB
485	1f/84f28a	33166276	NF_VEP:vep:runVEPonVCF (235)	COMPLETED	0	2025-03-13 11:11:01.616	5m 33s	5m 20s	98.1%	351.3 MB	369 MB	893.3 MB	833.8 MB
385	f0/d0fe88	33165921	NF_VEP:vep:runVEPonVCF (135)	COMPLETED	0	2025-03-13 11:09:50.744	6m 54s	6m 25s	97.8%	485.4 MB	503.2 MB	1 GB	856.6 MB
457	95/b33115	33166186	NF_VEP:vep:runVEPonVCF (207)	COMPLETED	0	2025-03-13 11:10:39.536	6m 5s	5m 12s	97.8%	470.2 MB	488.3 MB	893.3 MB	834.1 MB
443	b8/8fc398	33166167	NF_VEP:vep:runVEPonVCF (193)	COMPLETED	0	2025-03-13 11:10:36.938	6m 23s	6m 11s	97.5%	432 MB	449.9 MB	914.7 MB	855.3 MB
444	f5/9cb379	33166168	NF_VEP:vep:runVEPonVCF (194)	COMPLETED	0	2025-03-13 11:10:37.038	6m 23s	5m 52s	96.5%	377.3 MB	395 MB	892.8 MB	834.1 MB
480	50/f39897	33166262	NF_VEP:vep:runVEPonVCF (230)	COMPLETED	0	2025-03-13 11:11:00.953	5m 59s	5m 20s	96.0%	400.1 MB	417.9 MB	888.3 MB	828.5 MB
465	e6/0a3d0e	33166207	NF_VEP:vep:runVEPonVCF (215)	COMPLETED	0	2025-03-13 11:10:45.434	6m 20s	5m 38s	98.0%	378.9 MB	397.1 MB	916.3 MB	856.2 MB
476	51/a3dce5	33166258	NF_VEP:vep:runVEPonVCF (226)	COMPLETED	0	2025-03-13 11:11:00.531	6m 5s	5m 55s	97.8%	414.2 MB	432.2 MB	904.6 MB	843.9 MB
478	53/8fab24	33166260	NF_VEP:vep:runVEPonVCF (228)	COMPLETED	0	2025-03-13 11:11:00.752	6m 4s	5m 33s	98.2%	487.4 MB	505.3 MB	917.9 MB	856.4 MB
484	10/b52e7a	33166275	NF_VEP:vep:runVEPonVCF (234)	COMPLETED	0	2025-03-13 11:11:01.369	6m 4s	5m 55s	98.1%	499.3 MB	517.1 MB	915.1 MB	856.7 MB
495	aa/3a3a5c	33166428	NF_VEP:vep:runVEPonVCF (245)	COMPLETED	0	2025-03-13 11:12:05.303	5m	4m 25s	98.3%	434.1 MB	452.4 MB	878.5 MB	819.3 MB
496	3e/0aa76e	33166429	NF_VEP:vep:runVEPonVCF (246)	COMPLETED	0	2025-03-13 11:12:05.378	5m	4m 49s	98.1%	375 MB	393 MB	893.4 MB	834.4 MB
482	89/5b5e80	33166264	NF_VEP:vep:runVEPonVCF (232)	COMPLETED	0	2025-03-13 11:11:01.180	6m 29s	6m 23s	97.8%	507.9 MB	525.9 MB	921.6 MB	863 MB
497	8a/4ad92d	33166430	NF_VEP:vep:runVEPonVCF (247)	COMPLETED	0	2025-03-13 11:12:05.477	5m 59s	5m 17s	98.3%	390.1 MB	408 MB	888.2 MB	829.5 MB
499	2a/9c3162	33167117	NF_VEP:vep:mergeVCF (1)	COMPLETED	0	2025-03-13 11:18:06.254	8m 44s	8m 26s	61.4%	28.9 MB	76.8 MB	30.2 GB	20.1 GB
